Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
Q ADM 4147.000000 6.000000 4148.000000 4.000000
Q ADM 4147.000000 1.000000 4148.000000 4.000000
